Mutator,Target_specificity,Mutation_specificity,Reaction_specificity,Strand_specificity,Total mutation number,Total mutation count
pSEVA221,0.6,NA,NA,NA,8,8
T7,0.21875,NA,NA,0.6,30,26
AID-T7,0.828947368421053,0.590909090909091,0.863636363636364,0.681818181818182,66,56
pmCDAI-T7,0.962757268866384,0.964998364409552,0.997383055282957,0.965979718678443,3057,656
rAPOBEC1-T7,0.973451327433628,0.818181818181818,0.96969696969697,0.834224598930481,561,218
TadA*-T7,0.706666666666667,0.436619718309859,0.887323943661972,0.464788732394366,71,67
evoAPOBEC1-BE4max-T7,0.974803431022159,0.883954154727794,0.994985673352435,0.886640401146132,5584,946
evo-CDA1-BE4max-T7,0.969754872522793,0.947261995846541,0.998251174991802,0.948136408350639,18298,1584
ABE8.20-m-T7,0.715116279069767,0.678362573099415,0.95906432748538,0.713450292397661,171,111
pSEVA471,0.380952380952381,NA,NA,NA,19,19
CGG,0.61038961038961,NA,NA,0.442307692307692,52,44
AID-CGG,0.827586206896552,0.428571428571429,0.714285714285714,0.535714285714286,28,28
pmCDA1-CGG,0.912280701754386,0.854545454545454,0.927272727272727,0.890909090909091,55,48
rAPOBEC1-CGG,0.959537572254335,0.794520547945205,0.974559686888454,0.812133072407045,511,217
TadA*-CGG,0.742857142857143,0.333333333333333,0.6,0.566666666666667,30,30
evoAPOBEC1-BE4max-CGG,0.959202175883953,0.79871912168344,0.952424519670631,0.822506861848124,1093,437
evo-CDA1-BE4max-CGG,0.984959776145505,0.939383321653819,0.997196916608269,0.940084092501752,2854,523
ABE8.20-m-CGG,0.733333333333333,0.375,0.583333333333333,0.5625,48,47
